Nómina mensual de pensiones - Grupos de edad por Clase de pensión;
; Incapacidad permanente;Jubilación;Viudedad;Orfandad;Favor familiar;Todas las pensiones;
;Número pensiones;Pensión media;Importe total nómina;Número pensiones;Pensión media;Importe total nómina;Número pensiones;Pensión media;Importe total nómina;Número pensiones;Pensión media;Importe total nómina;Número pensiones;Pensión media;Importe total nómina;Número pensiones;Pensión media;Importe total nómina;
0 - 4;--;--;--;--;--;--;--;--;--;2.737;296,74;812.306,05;--;--;--;2.737;296,74;812.306,05;
5 - 9;--;--;--;--;--;--;--;--;--;12.635;298,87;3.776.224,94;5;222,27;1.111,37;12.640;298,84;3.777.336,31;
10 - 14;--;--;--;--;--;--;--;--;--;32.356;301,03;9.739.885,20;23;263,73;6.131,73;32.379;301,00;9.746.016,93;
15 - 19;5;956,78;4.704,17;--;--;--;1;851,80;851,80;58.996;302,88;17.868.791,13;66;324,68;21.401,92;59.068;302,97;17.895.749,02;
20 - 24;340;692,05;235.240,80;--;--;--;20;704,51;14.266,27;85.706;309,77;26.549.007,42;47;310,68;14.679,65;86.114;311,37;26.813.194,14;
25 - 29;3.130;711,56;2.227.108,30;--;--;--;255;719,61;183.499,33;5.080;352,75;1.792.033,57;385;271,46;104.421,67;8.850;486,69;4.307.062,86;
30 - 34;13.666;784,90;10.726.577,87;--;--;--;1.473;742,63;1.094.075,36;3.905;359,13;1.402.450,25;252;272,39;68.505,97;19.296;688,82;13.291.609,44;
35 - 39;36.945;843,24;31.153.091,62;--;--;--;5.266;761,61;4.010.981,40;6.934;390,07;2.704.760,61;275;276,81;76.238,04;49.421;767,80;37.945.071,67;
40 - 44;73.319;880,12;64.528.774,07;--;--;--;13.807;768,96;10.617.479,67;12.581;421,96;5.308.631,33;359;256,31;92.121,84;100.066;804,94;80.547.006,90;
45 - 49;113.345;883,20;100.106.353,90;71;2.179,71;155.122,88;29.412;746,54;21.957.422,32;18.407;478,99;8.816.796,71;1.576;512,81;808.324,32;162.812;809,80;131.844.020,15;
50 - 54;167.798;897,46;150.592.234,38;765;2.301,40;1.761.533,26;58.916;725,84;42.763.719,52;23.749;532,01;12.634.848,94;5.508;559,07;3.079.502,44;256.737;821,20;210.831.838,53;
55 - 59;239.277;1.014,85;242.830.648,55;14.638;2.286,75;33.472.466,60;99.053;724,12;71.726.061,28;23.618;576,14;13.607.157,04;7.297;584,29;4.263.479,19;383.883;953,16;365.899.812,66;
60 - 64;300.317;1.088,16;326.792.414,42;345.459;1.572,95;543.390.351,23;147.424;753,09;111.022.752,44;19.308;604,75;11.676.498,64;6.841;616,56;4.217.688,11;819.348;1.216,94;997.099.704,84;
65 - 69;1.508;1.059,38;1.597.277,31;1.514.289;1.301,86;1.971.394.869,51;199.287;764,50;152.354.902,14;13.835;613,74;8.491.291,63;5.005;640,54;3.206.087,50;1.733.924;1.232,49;2.137.044.428,09;
70 - 74;95;486,81;46.084,45;1.423.646;1.200,32;1.708.825.661,10;288.571;753,22;217.358.132,80;9.581;605,78;5.803.698,55;4.199;610,68;2.564.257,86;1.726.091;1.120,80;1.934.597.834,76;
75 - 79;235;407,47;95.551,72;1.067.279;1.058,65;1.129.877.814,18;349.160;729,06;254.557.810,15;5.516;603,58;3.329.253,26;3.186;592,47;1.887.497,74;1.425.375;975,01;1.389.747.927,05;
80 - 84;415;412,95;171.203,13;790.072;933,18;737.277.285,01;422.519;707,06;298.747.583,12;2.884;607,32;1.751.455,04;2.565;577,88;1.482.023,74;1.218.454;853,07;1.039.429.550,04;
85 y más años;7.100;409,18;2.905.047,96;882.033;843,76;744.227.771,70;746.435;662,67;494.641.704,65;2.200;633,76;1.394.167,58;5.012;527,30;2.642.625,01;1.642.779;758,36;1.245.811.316,90;
No consta;8;853,01;6.824,05;74;1.457,66;107.988,29;20;647,47;12.625,73;2;720,10;1.440,20;--;--;--;104;1.244,20;128.878,27;
Todos los grupos de edad;957.500;975,48;934.019.136,70;6.038.326;1.137,81;6.870.490.863,77;2.361.620;711,83;1.681.063.867,97;340.030;404,26;137.460.698,07;42.601;575,96;24.536.098,09;9.740.076;990,50;9.647.570.664,60;
